,Open,High,Low,Close,Volume,Signal
213,18.91385693396573,19.620334744514903,18.91385693396573,19.329431533813477,91100,BUY
214,19.469687490215197,19.67747577195451,18.93982915523427,19.21514892578125,89800,SELL
215,19.204759924995365,20.129413646782044,18.887883676981012,19.62552833557129,62600,BUY
216,19.880064575263365,20.212524179186858,18.945021443824647,19.859285354614258,143100,BUY
217,19.968373916984937,20.944975520356795,19.83331294176013,20.487842559814453,60600,BUY
218,20.934586134505324,21.059259482034037,20.357975617714327,20.841081619262695,154300,SELL
219,20.929399344700858,21.126796070586984,20.498239270631917,20.72161102294922,50200,SELL
220,20.69562653028908,20.882635520097732,20.64368046939343,20.648874282836914,74300,SELL
221,20.612510315948516,20.648872952555887,19.635908977428244,20.113821029663086,58100,SELL
222,20.20213395045484,20.394336781536676,19.84370132249972,20.17096710205078,120500,BUY
223,20.334989422200966,20.340212020737408,19.922334396903118,20.08426284790039,22000,SELL
224,20.01114086927898,20.214856151070347,19.734295236564012,19.854434967041016,67600,BUY
225,20.08425946361008,20.361102969138827,19.603698782729072,19.697721481323242,55900,SELL
226,19.62981612374338,19.92232939062291,19.446993339346488,19.69249725341797,35500,BUY
227,19.802187948281123,20.052914437036346,19.488780335486346,19.88054084777832,55800,BUY
228,19.932780806364576,19.938003404696595,19.640265484831367,19.68727684020996,36400,SELL
229,19.640263846308578,19.9641207086084,19.394761893232992,19.713394165039062,85100,BUY
230,19.713390846746748,20.240960819757706,19.593249196782732,19.864870071411133,45100,BUY
231,19.974568506469808,20.507361182438018,19.755181528779218,20.146942138671875,30600,BUY
232,20.575267137652197,21.097614623218785,20.28797641911008,20.617055892944336,96500,BUY
233,20.773758586345267,20.815545346719095,20.434231942544876,20.731969833374023,60900,BUY
234,20.83122313266846,20.88868168827505,20.026807339372194,20.63273048400879,31900,SELL
235,20.55437509041449,21.405802146348197,20.402895816799923,20.79987907409668,41900,BUY
236,20.940910820601783,21.22820153975486,20.611831346067696,20.711078643798828,82400,SELL
237,20.61183485671314,20.862561453910814,20.345438469877447,20.590940475463867,84700,SELL
238,20.449903523683528,21.26476427277791,20.449903523683528,20.9879207611084,75200,BUY
239,20.977471059063493,21.886356392515786,20.977471059063493,21.47370147705078,169800,BUY
240,21.53116196162757,22.77434742533477,21.35878635120417,22.043062210083008,122600,BUY
241,21.96470917079223,22.962392688648034,21.745324205262467,22.3616943359375,573300,BUY
242,22.46094417544225,22.46094417544225,22.022172163008772,22.382591247558594,49000,SELL
243,22.278115793404474,22.79001596921518,22.204985488919753,22.539289474487305,48600,SELL
